Finanzierung	O
der	O
Vollzeitabstellung	O
von	O
Sachverständigen	O
bei	O
Behörden	O
von	O
Drittstaaten	O
und	O
bis	O
zu	O
50	O
%	O
für	O
Projekte	O
,	O
die	O
mit	O
Drittländern	O
durchgeführt	O
werden	O
.	O

Diese	O
unterschiedliche	O
Bewertung	O
zeigt	O
,	O
daß	O
das	O
SYNERGYProgramm	I-MISC
einen	O
größeren	O
finanziellen	O
Beitrag	O
zu	O
den	O
Verwaltungskosten	O
als	O
zu	O
den	O
konkreten	O
Projekten	O
leistet	O
.	O

Um	O
den	O
Sachverständigentourismus	O
unter	O
dem	O
Deckmantel	O
der	O
Entwicklung	O
und	O
Zusammenarbeit	O
zu	O
vermeiden	O
,	O
schlagen	O
wir	O
nun	O
vor	O
,	O
die	O
Prozentsätze	O
umzukehren	O
,	O
d.	O
h.	O
,	O
nur	O
bis	O
50	O
%	O
der	O
Sachverständigenkosten	O
gemeinsam	O
zu	O
finanzieren	O
,	O
was	O
ja	O
auch	O
als	O
Berufsausbildungsmaßnahme	O
für	O
Drittstaaten	O
angesehen	O
werden	O
kann	O
,	O
und	O
bis	O
zu	O
75	O
%	O
der	O
Projekte	O
aus	O
Gemeinschaftsmitteln	O
zu	O
finanzieren	O
.	O

Außerdem	O
lehnen	O
wir	O
es	O
strikt	O
ab	O
,	O
die	O
operativen	O
Ausgaben	O
des	O
Sekretariats	O
der	O
europäischen	I-MISC
Energiecharta	O
künftig	O
auch	O
nur	O
teilweise	O
zu	O
finanzieren	O
,	O
da	O
die	O
Gemeinschaft	O
nicht	O
für	O
die	O
Verzögerungen	O
aufkommen	O
kann	O
,	O
die	O
sich	O
durch	O
die	O
Unterzeichnung	O
des	O
Vertrages	O
mit	O
den	O
USA	I-LOC
ergeben	O
.	O

Die	O
Konzerne	O
ziehen	O
aus	O
der	O
Energiecharta	I-ORG
durchaus	O
ihren	O
Nutzen	O
und	O
besitzen	O
gewiß	O
die	O
finanziellen	O
Mittel	O
,	O
um	O
das	O
Sekretariat	O
zu	O
finanzieren	O
.	O

Aus	O
diesen	O
Gründen	O
kann	O
es	O
nicht	O
angehen	O
,	O
daß	O
Bürgerinnen	O
und	O
Bürger	O
der	O
EU	I-ORG
weiterhin	O
dafür	O
zahlen	O
sollen	O
.	O

Der	O
Haushaltsausschuß	O
hat	O
schon	O
bei	O
der	O
Unterzeichnung	O
des	O
Vertrages	O
darauf	O
hingewiesen	O
,	O
daß	O
sich	O
keine	O
nennenswerten	O
Belastungen	O
für	O
die	O
EU	I-ORG
ergeben	O
dürfen	O
,	O
und	O
dabei	O
,	O
denken	O
wir	O
,	O
soll	O
es	O
auch	O
bleiben	O
.	O

Herr	O
Präsident	O
,	O
liebe	O
Kolleginnen	O
und	O
Kollegen	O
,	O
Herr	O
Kommissar	O
!	O

In	O
der	O
Tat	O
ist	O
der	O
erste	O
Schritt	O
immer	O
der	O
schwierigste	O
,	O
aber	O
wir	O
müssen	O
ihn	O
jetzt	O
tun	O
,	O
weil	O
es	O
mit	O
der	O
bisherigen	O
Energiepolitik	O
weltweit	O
nicht	O
so	O
weitergehen	O
kann	O
.	O

Wir	O
brauchen	O
eine	O
Energiewende	O
.	O

Drei	O
Aspekte	O
seien	O
hier	O
kurz	O
genannt	O
.	O

Erstens	O
:	O
Die	O
25	O
Milliarden	O
Tonnen	O
CO2	O
Emissionen	O
,	O
die	O
wir	O
jährlich	O
in	O
die	O
Luft	O
pusten	O
,	O
belasten	O
unser	O
Klima	O
und	O
vernichten	O
unsere	O
natürlichen	O
Lebensgrundlagen	O
.	O

Zweitens	O
:	O
Auch	O
der	O
Weg	O
der	O
Kernenergie	O
ist	O
begrenzt	O
.	O

Schon	O
jetzt	O
gibt	O
es	O
120.000	O
Tonnen	O
radioaktiven	O
Müll	O
,	O
und	O
keiner	O
weiß	O
,	O
was	O
damit	O
passieren	O
sollen	O
.	O

Drittens	O
:	O
Natürlich	O
gibt	O
es	O
einen	O
wachsenden	O
Energiebedarf	O
,	O
weil	O
alle	O
Menschen	O
auf	O
dieser	O
Erde	O
einen	O
Anspruch	O
auf	O
Lebensqualität	O
haben	O
.	O

Wir	O
brauchen	O
daher	O
eine	O
Energiewende	O
,	O
und	O
dies	O
sind	O
globale	O
Probleme	O
,	O
die	O
wir	O
nur	O
global	O
bewältigen	O
können	O
,	O
indem	O
wir	O
zusammenarbeiten	O
.	O

Daher	O
ist	O
der	O
Ansatz	O
der	O
Kommission	O
,	O
eine	O
Strategie	O
der	O
grenzüberschreitenden	O
Energiezusammenarbeit	O
zu	O
entwickeln	O
,	O
wirklich	O
zu	O
begrüßen	O
.	O

Allerdings	O
muß	O
ein	O
solches	O
Programm	O
mit	O
immerhin	O
50	O
Millionen	O
ECU	O
auch	O
bestimmten	O
Anforderungen	O
genügen	O
.	O

Es	O
muß	O
deutlich	O
werden	O
,	O
was	O
für	O
eine	O
Strategie	O
dahinter	O
steckt	O
.	O

Dabei	O
sind	O
mir	O
drei	O
Punkte	O
besonders	O
wichtig	O
.	O
Zum	O
einen	O
ist	O
mir	O
wichtig	O
,	O
daß	O
in	O
einem	O
Anhang	O
deutlich	O
wird	O
,	O
in	O
welche	O
Richtung	O
die	O
Projekte	O
laufen	O
sollen	O
.	O

Ein	O
abstraktes	O
Programm	O
ins	O
Leben	O
zu	O
rufen	O
und	O
sich	O
dann	O
wie	O
es	O
ein	O
deutscher	I-MISC
Fußballtrainer	O
einmal	O
formuliert	O
hat	O
,	O
nach	O
dem	O
Motto	O
zu	O
verhalten	O
,	O
"	O
schaun	O
mer	O
mal	O
"	O
,	O
können	O
wir	O
nicht	O
akzeptieren	O
.	O

Wir	O
müssen	O
genau	O
wissen	O
,	O
welche	O
Maßnahmen	O
wie	O
umgesetzt	O
werden	O
.	O

Genauso	O
wichtig	O
wie	O
der	O
Anhang	O
ist	O
daher	O
,	O
daß	O
wir	O
dieses	O
Programm	O
kontinuierlich	O
aufarbeiten	O
und	O
kontinuierlich	O
darüber	O
Bericht	O
erstattet	O
wird	O
,	O
welche	O
Aktivitäten	O
entfaltet	O
worden	O
sind	O
.	O

Zweiter	O
Punkt	O
:	O
Ich	O
denke	O
,	O
daß	O
diese	O
50	O
Millionen	O
ECU	O
angesichts	O
der	O
globalen	O
Probleme	O
natürlich	O
hinten	O
und	O
vorne	O
nicht	O
ausreichen	O
.	O

Deswegen	O
können	O
wir	O
damit	O
nicht	O
alles	O
machen	O
und	O
müssen	O
uns	O
auf	O
bestimmte	O
Bereiche	O
konzentrieren	O
.	O

Ich	O
denke	O
hier	O
an	O
zwei	O
wichtige	O
Aspekte	O
:	O
die	O
Entfaltung	O
regenerativer	O
Energien	O
und	O
die	O
Entfaltung	O
der	O
rationellen	O
Energienutzung	O
.	O

Andere	O
Zielsetzungen	O
müssen	O
zurückstehen	O
.	O

Auch	O
die	O
Verbilligung	O
der	O
Energie	O
oder	O
die	O
Stärkung	O
der	O
globalen	O
Position	O
der	O
Energiewirtschaft	O
sind	O
keine	O
vordringlichen	O
Ziele	O
von	O
SYNERGY	I-LOC
.	O

Wir	O
müssen	O
die	O
Mittel	O
auf	O
die	O
Entwicklung	O
lokaler	O
Ressourcen	O
,	O
auf	O
regionale	O
Konzepte	O
,	O
auf	O
die	O
Ausbildung	O
und	O
Befähigung	O
zur	O
Energieeinsparung	O
und	O
auf	O
Modelle	O
zur	O
Energieeffizienzsteigerung	O
konzentrieren	O
.	O

Natürlich	O
gibt	O
es	O
Bereiche	O
mit	O
wachsendem	O
Energiebedarf	O
,	O
in	O
denen	O
gerade	O
regenerative	O
Energiequellen	O
die	O
entscheidende	O
Lösung	O
darstellen	O
können	O
.	O

Der	O
zweite	O
Punkt	O
,	O
auf	O
den	O
wir	O
uns	O
konzentrieren	O
sollten	O
,	O
ist	O
die	O
Koordinierung	O
der	O
nationalen	O
Energiepolitiken	O
.	O

Nur	O
wenn	O
wir	O
unsere	O
Zielvorstellungen	O
koordinieren	O
,	O
können	O
wir	O
einen	O
echten	O
Beitrag	O
zur	O
Bewältigung	O
globaler	O
Risiken	O
leisten	O
.	O

Dann	O
können	O
wir	O
Hand	O
in	O
Hand	O
arbeiten	O
und	O
den	O
Energieverbrauch	O
durch	O
abgestimmte	O
Aktionen	O
reduzieren	O
.	O

Die	O
nukleare	O
Sicherheitspolitik	O
kann	O
nicht	O
zu	O
den	O
Schwerpunkten	O
zählen	O
.	O

Zum	O
einen	O
geben	O
wir	O
in	O
anderen	O
Programmen	O
-	O
PHARE	O
,	O
TACIS	O
usw.	O
bereits	O
eine	O
ganze	O
Menge	O
Geld	O
dafür	O
aus	O
.	O

Zum	O
zweiten	O
würden	O
angesichts	O
der	O
50	O
Millionen	O
ECU	O
,	O
die	O
uns	O
zur	O
Verfügung	O
stehen	O
,	O
die	O
Mittel	O
für	O
diesen	O
Bereich	O
wirklich	O
nur	O
einen	O
ganz	O
,	O
ganz	O
kleinen	O
Tropfen	O
auf	O
dem	O
heißen	O
Stein	O
bedeuten	O
und	O
verpuffen	O
.	O

Also	O
sollten	O
wir	O
diesen	O
Bereich	O
ausnehmen	O
.	O

Dritter	O
wichtiger	O
Punkt	O
:	O
Es	O
ist	O
völlig	O
klar	O
,	O
daß	O
es	O
bei	O
diesem	O
Programm	O
keine	O
Überschneidung	O
mit	O
anderen	O
Programmen	O
der	O
EU	I-ORG
geben	O
darf	O
.	O

Wir	O
wollen	O
ja	O
gerade	O
SYNERGY	O
und	O
damit	O
Effizienzverluste	O
durch	O
Überschneidung	O
,	O
durch	O
unklare	O
Strukturen	O
,	O
durch	O
Doppelarbeit	O
vermeiden	O
.	O

SYNERGY	I-PER
kann	O
also	O
einen	O
Beitrag	O
dazu	O
leisten	O
,	O
daß	O
die	O
Politik	O
der	O
EU	I-ORG
insgesamt	O
abgestimmt	O
wird	O
.	O

Einige	O
Bemerkungen	O
noch	O
zum	O
Schluß	O
:	O
Der	O
Ausschuß	O
für	O
Forschung	O
,	O
technologische	O
Entwicklung	O
und	O
Energie	O
hat	O
auch	O
großen	O
Wert	O
auf	O
eine	O
vernünftige	O
Behandlung	O
der	O
Komitologiefrage	O
gelegt	O
.	O

Im	O
ursprünglichen	O
Vorschlag	O
hätte	O
das	O
Risiko	O
bestanden	O
,	O
daß	O
sich	O
die	O
Durchführung	O
verselbständigt	O
hätte	O
;	O
daher	O
wollen	O
wir	O
hier	O
eine	O
stärkere	O
Einbindung	O
.	O

Es	O
gab	O
,	O
wie	O
schon	O
gesagt	O
wurde	O
,	O
Vorläuferprogramme	O
dieses	O
SYNERGY-Projektes	I-MISC
.	O

Sinnvoll	O
wäre	O
es	O
natürlich	O
gewesen	O
,	O
vor	O
der	O
Ausformulierung	O
dieses	O
mehrjährigen	O
Programmes	O
eine	O
konsistente	O
Evaluierung	O
der	O
vorherigen	O
Projekte	O
und	O
Berichte	O
vorzunehmen	O
.	O

Das	O
hat	O
leider	O
gefehlt	O
.	O

Angesichts	O
der	O
Wichtigkeit	O
der	O
Anstrengungen	O
halte	O
ich	O
es	O
jedoch	O
für	O
gerechtfertigt	O
,	O
daß	O
das	O
Parlament	O
jetzt	O
trotzdem	O
grünes	O
Licht	O
gibt	O
.	O

Allerdings	O
ist	O
für	O
mich	O
Grundvoraussetzung	O
für	O
eine	O
Zustimmung	O
,	O
daß	O
der	O
Anhang	O
und	O
die	O
Tabelle	O
in	O
dieses	O
Programm	O
aufgenommen	O
werden	O
.	O

Daher	O
möchte	O
ich	O
die	O
Kommission	O
fragen	O
,	O
ob	O
sie	O
bereit	O
ist	O
,	O
diese	O
Vorschläge	O
,	O
die	O
im	O
Ausschuß	O
einstimmig	O
verabschiedet	O
worden	O
sind	O
,	O
zu	O
unterstützen	O
.	O

Im	O
Ministerrat	O
,	O
liebe	O
Kolleginnen	O
und	O
Kollegen	O
,	O
bewegt	O
sich	O
in	O
diesen	O
existentiellen	O
Fragen	O
einer	O
Energiewende	O
zur	O
Zeit	O
leider	O
gar	O
nichts	O
.	O

THERMIE	I-PER
II	O
liegt	O
auf	O
Eis	O
,	O
gegen	O
SAVE	I-ORG
gibt	O
es	O
Widerstand	O
,	O
gegen	O
SYNERGY	O
gibt	O
es	O
Widerstand	O
,	O
die	O
Frage	O
einer	O
ökologischen	O
und	O
arbeitsplatzschaffenden	O
Steuerreform	O
wird	O
scheibchenweise	O
zurückgedrängt	O
.	O

Dabei	O
brauchen	O
wir	O
-	O
und	O
dies	O
ist	O
noch	O
einmal	O
an	O
den	O
Ministerrat	O
gerichtet	O
-	O
gerade	O
Bewegung	O
und	O
nicht	O
Stillstand	O
.	O

In	O
der	O
Tat	O
,	O
der	O
erste	O
Schritt	O
ist	O
der	O
schwierigste	O
.	O

Lassen	O
Sie	O
uns	O
aber	O
gemeinsam	O
diesen	O
Schritt	O
wagen	O
!	O

Herr	O
Präsident	O
,	O
Kollegen	O
,	O
im	O
Namen	O
der	O
liberalen	O
Fraktion	O
möchte	O
ich	O
Herrn	O
Soulier	I-PER
zu	O
seinem	O
Bericht	O
gratulieren	O
,	O
obwohl	O
er	O
doch	O
sehr	O
detailliert	O
ausgefallen	O
ist	O
.	O

Die	O
liberale	O
Fraktion	O
geht	O
von	O
einer	O
nachhaltigen	O
Entwicklung	O
unserer	O
Wirtschaft	O
aus	O
und	O
davon	O
,	O
daß	O
die	O
Bereiche	O
Energie	O
und	O
Umweltschutz	O
integriert	O
angegangen	O
werden	O
.	O

Dazu	O
kann	O
das	O
SYNERGY-Programm	I-MISC
beitragen	O
.	O

Die	O
Kohlendioxid-Emissionen	O
sind	O
ein	O
grenzüberschreitendes	O
Problem	O
,	O
das	O
europaweit	O
in	O
Angriff	O
genommen	O
werden	O
muß	O
,	O
und	O
dazu	O
ist	O
die	O
Öko-Steuer	O
bestens	O
geeignet	O
.	O

Die	O
Niederlande	I-LOC
sind	O
der	O
einzige	O
Mitgliedstaat	O
,	O
wo	O
es	O
bereits	O
eine	O
Energiesteuer	O
gibt	O
,	O
aber	O
Kohlendioxid-Emissionen	O
sind	O
nicht	O
nur	O
ein	O
europäisches	O
,	O
sondern	O
auch	O
ein	O
weltweites	O
Problem	O
.	O

Deshalb	O
sollte	O
die	O
Europäische	I-ORG
Union	I-ORG
zugleich	O
versuchen	O
,	O
die	O
Vereinigten	I-LOC
Staaten	I-LOC
und	O
Japan	I-LOC
zur	O
Einführung	O
einer	O
ähnlichen	O
Steuer	O
zu	O
bewegen	O
.	O

Denn	O
sonst	O
gerät	O
die	O
europäische	I-MISC
Wirtschaft	O
gegenüber	O
den	O
anderen	O
Erdteilen	O
in	O
eine	O
benachteiligte	O
Lage	O
.	O

Die	O
liberale	O
Fraktion	O
ist	O
für	O
die	O
Einführung	O
einer	O
Energiesteuer	O
in	O
Etappen	O
und	O
mit	O
zweierlei	O
Zielsetzungen	O
:	O
Einschränkung	O
des	O
Energieverbrauchs	O
und	O
Verringerung	O
der	O
CO2	O
-Emissionen	O
.	O

Das	O
könnte	O
zur	O
Verminderung	O
des	O
Treibhauseffekts	O
beitragen	O
und	O
dafür	O
sorgen	O
,	O
daß	O
jede	O
Art	O
Energie	O
die	O
Kosten	O
der	O
Umweltbelastung	O
mitzutragen	O
hätte	O
.	O

Außerdem	O
findet	O
meine	O
Fraktion	O
,	O
daß	O
die	O
CO2	O
Mittel	O
da	O
eingesetzt	O
werden	O
sollten	O
,	O
wo	O
sie	O
die	O
höchste	O
Leistung	O
erzielen	O
.	O

Das	O
ist	O
gegenwärtig	O
in	O
Mittel-	I-LOC
und	O
Osteuropa	I-LOC
sowie	O
bei	O
den	O
neu	O
entstehenden	O
Märkten	O
der	O
Entwicklungsländer	O
der	O
Fall	O
.	O

Diese	O
Länder	O
werden	O
in	O
zehn	O
Jahren	O
mehr	O
CO2	O
ausstoßen	O
als	O
die	O
gesamte	O
westliche	O
Welt	O
.	O

Der	O
Transfer	O
moderner	O
Technologie	O
stellt	O
eindeutig	O
einen	O
Beitrag	O
zu	O
vermehrter	O
Energieeffizienz	O
und	O
-ersparnis	O
dar	O
.	O

Aus	O
den	O
jüngsten	O
Studien	O
geht	O
hervor	O
,	O
daß	O
die	O
Union	O
auf	O
dem	O
Gebiet	O
der	O
Umwelttechnik	O
und	O
nicht-nuklearen	O
Energietechnologie	O
führend	O
ist	O
.	O

Deshalb	O
liegt	O
mir	O
auch	O
sehr	O
daran	O
,	O
daß	O
sich	O
die	O
Niederlande	I-LOC
für	O
nachhaltige	O
Energiewirtschaft	O
als	O
Kernstück	O
ihrer	O
Unionspräsidentschaft	O
im	O
Jahre	O
1997	O
entscheiden	O
.	O

Herr	O
Präsident	O
,	O
die	O
Zielsetzungen	O
dieses	O
Programms	O
sind	O
meines	O
Erachtens	O
hervorragend	O
.	O

Ich	O
danke	O
dem	O
Berichterstatter	O
für	O
seine	O
detaillierten	O
Vorschläge	O
.	O

Die	O
Förderung	O
einer	O
nachhaltigen	O
Entwicklung	O
,	O
die	O
Reduzierung	O
des	O
Treibhauseffektes	O
und	O
der	O
Abgase	O
,	O
eine	O
verstärkte	O
Sicherung	O
des	O
Angebots	O
und	O
einer	O
verbesserten	O
Energieeffizienz	O
sind	O
alles	O
Dinge	O
,	O
die	O
wir	O
tun	O
wollen	O
.	O

Ich	O
wünschte	O
mir	O
,	O
wir	O
könnten	O
sie	O
in	O
der	O
Europäischen	I-ORG
Union	I-ORG
tun	O
.	O

Wie	O
wir	O
in	O
unserer	O
Aussprache	O
zu	O
SAVE	O
II	O
gesehen	O
haben	O
,	O
wird	O
es	O
uns	O
jedoch	O
nicht	O
gelingen	O
.	O

Das	O
bedeutet	O
jedoch	O
nicht	O
,	O
daß	O
wir	O
keinen	O
umfassenderen	O
Ansatz	O
verfolgen	O
sollten	O
,	O
daß	O
wir	O
keine	O
Synergie	O
mit	O
den	O
Ländern	O
in	O
Mittel-	O
und	O
Osteuropa	I-LOC
und	O
mit	O
den	O
Entwicklungsländern	O
anstreben	O
sollten	O
.	O

Ich	O
möchte	O
noch	O
einen	O
Punkt	O
hinzufügen	O
.	O

Ich	O
würde	O
es	O
begrüßen	O
,	O
wenn	O
die	O
erneuerbaren	O
Energiequellen	O
vermehrt	O
betont	O
würden	O
.	O

Es	O
gibt	O
viele	O
Anwendungsbereiche	O
,	O
in	O
denen	O
erneuerbare	O
Energien	O
im	O
Mittelmeerraum	O
und	O
in	O
der	O
Dritten	O
Welt	O
entwickelt	O
werden	O
könnten	O
.	O

Ich	O
würde	O
es	O
begrüßen	O
,	O
wenn	O
insbesondere	O
in	O
einem	O
solchen	O
Bericht	O
das	O
große	O
Potential	O
für	O
erneuerbare	O
Energien	O
insbesondere	O
im	O
Bereich	O
der	O
Solarenergie	O
vermehrt	O
betont	O
würde	O
.	O

Gemeinsam	O
mit	O
einem	O
anderen	O
Kollegen	O
vertrete	O
auch	O
ich	O
die	O
Auffassung	O
,	O
daß	O
die	O
atomare	O
Sicherheit	O
nicht	O
in	O
ein	O
solches	O
Programm	O
gehört	O
.	O

Für	O
die	O
atomare	O
Sicherheit	O
gibt	O
es	O
andere	O
Programme	O
.	O

Es	O
wäre	O
bedauerlich	O
,	O
wenn	O
wir	O
die	O
beiden	O
verwechselten	O
.	O

Es	O
gibt	O
große	O
Probleme	O
bei	O
dem	O
Versuch	O
,	O
die	O
Nukleartechnologie	O
in	O
Entwicklungsländer	O
zu	O
exportieren	O
.	O

So	O
haben	O
wir	O
zum	O
Beispiel	O
das	O
Problem	O
der	O
atomaren	O
Abfälle	O
noch	O
nicht	O
gelöst	O
.	O

Meine	O
Fraktion	O
unterstützt	O
bekanntlich	O
die	O
Nukleartechnologie	O
nicht	O
.	O

Aber	O
selbst	O
auf	O
Ausschußebene	O
können	O
wir	O
nicht	O
mit	O
dem	O
Export	O
der	O
Nukleartechnologie	O
in	O
Länder	O
beginnen	O
,	O
wenn	O
wir	O
nicht	O
garantieren	O
können	O
,	O
daß	O
der	O
Abfall	O
angemessen	O
entsorgt	O
wird	O
.	O

Die	O
Forderung	O
,	O
daß	O
die	O
nukleare	O
Sicherheit	O
Teil	O
dieses	O
Programms	O
sein	O
sollte	O
,	O
ist	O
meines	O
Erachtens	O
völlig	O
unlogisch	O
.	O

Abschließend	O
müssen	O
wir	O
die	O
rationale	O
Energieverwendung	O
und	O
nachhaltige	O
Entwicklung	O
insbesondere	O
durch	O
Finanzinstrumente	O
entwickeln	O
.	O

Ich	O
stimme	O
dem	O
allgemeinen	O
Ansatz	O
in	O
diesem	O
Bereich	O
zu	O
.	O

Wir	O
sollten	O
die	O
Forderungen	O
von	O
Rio	O
umsetzen	O
.	O

Herr	O
Präsident	O
,	O
zunächst	O
möchte	O
ich	O
Herrn	O
Soulier	I-PER
zu	O
seiner	O
hervorragenden	O
Einführung	O
beglückwünschen	O
,	O
die	O
uns	O
verdeutlicht	O
hat	O
,	O
welche	O
Maßnahmen	O
wir	O
ergreifen	O
müssen	O
,	O
wenn	O
wir	O
uns	O
mit	O
der	O
gesamten	O
Frage	O
des	O
Energieverbrauchs	O
befassen	O
.	O

Zunächst	O
möchte	O
ich	O
den	O
REX-Ausschuß	I-MISC
darauf	O
hinweisen	O
,	O
daß	O
die	O
Sicherung	O
der	O
Versorgung	O
innerhalb	O
Europas	I-LOC
absoluten	O
Vorrang	O
hat	O
.	O

Das	O
Problem	O
und	O
die	O
Herausforderung	O
geht	O
jedoch	O
weit	O
darüber	O
hinaus	O
.	O

Ich	O
empfehle	O
,	O
insbesondere	O
auf	O
die	O
Dritte	O
Welt	O
zu	O
achten	O
und	O
die	O
Kommission	O
und	O
den	O
Rat	O
gegebenenfalls	O
nachdrücklich	O
in	O
diese	O
Richtung	O
zu	O
lenken	O
,	O
was	O
ein	O
sehr	O
wertvoller	O
Beitrag	O
sein	O
könnte	O
.	O

Ich	O
halte	O
die	O
Dritte	O
Welt	O
deshalb	O
für	O
so	O
wichtig	O
,	O
weil	O
sie	O
am	O
ehesten	O
ziemlich	O
große	O
Gewinne	O
beim	O
Energieverbrauch	O
erzielen	O
wird	O
.	O

Ebenso	O
verfügt	O
die	O
Dritte	O
Welt	O
oftmals	O
nur	O
über	O
sehr	O
begrenzte	O
Ressourcen	O
und	O
Alternativen	O
,	O
weil	O
die	O
betroffenen	O
Länder	O
sehr	O
arm	O
sind	O
und	O
die	O
Regierungen	O
über	O
nicht	O
genügend	O
Einnahmen	O
verfügen	O
.	O

Ich	O
war	O
als	O
Mitglied	O
einer	O
Delegation	O
des	O
Europäischen	I-MISC
Parlaments	O
kürzlich	O
im	O
Königreich	O
Lesotho	I-LOC
im	O
südlichen	O
Afrika	I-LOC
-	O
es	O
wird	O
auch	O
als	O
afrikanische	I-MISC
Schweiz	O
bezeichnet	O
-	O
,	O
und	O
in	O
diesem	O
Land	O
gibt	O
es	O
kaum	O
mehr	O
einen	O
einzigen	O
Baum	O
.	O

Es	O
ähnelt	O
sehr	O
meiner	O
Heimat	O
,	O
Schottland	I-LOC
,	O
wo	O
wir	O
alle	O
Bäume	O
fällten	O
und	O
dann	O
Kohle	O
verbrennen	O
mußten	O
,	O
die	O
ein	O
fossiler	O
Brennstoff	O
ist	O
und	O
natürlich	O
zahlreiche	O
Probleme	O
verursachte	O
.	O

Wir	O
müssen	O
die	O
Lehre	O
daraus	O
ziehen	O
,	O
daß	O
die	O
Dritte-Welt-Länder	O
nicht	O
unsere	O
Fehler	O
wiederholen	O
sollten	O
.	O

Anstatt	O
also	O
der	O
Dritten	O
Welt	O
in	O
einer	O
Art	O
neokolonialistischer	O
Haltung	O
zu	O
predigen	O
-	O
wir	O
wissen	O
es	O
am	O
besten	O
,	O
ihr	O
macht	O
,	O
was	O
wir	O
euch	O
sagen	O
,	O
und	O
nicht	O
,	O
was	O
wir	O
selbst	O
tun	O
-	O
,	O
sollten	O
wir	O
sagen	O
:	O
Schaut	O
her	O
,	O
wir	O
haben	O
aus	O
unseren	O
Fehlern	O
gelernt	O
!	O

Wie	O
Frau	O
Ahern	I-PER
bereits	O
forderte	O
,	O
sollten	O
wir	O
innerhalb	O
der	O
Union	O
unseren	O
Worten	O
Taten	O
folgen	O
lassen	O
.	O

Ich	O
empfehle	O
diesen	O
Bericht	O
und	O
hoffe	O
,	O
daß	O
er	O
angenommen	O
wird	O
,	O
damit	O
wir	O
nicht	O
nur	O
die	O
Länder	O
in	O
Osteuropa	I-LOC
unterstützen	O
-	O
was	O
wir	O
natürlich	O
bereits	O
tun	O
-	O
,	O
sondern	O
auch	O
einen	O
größeren	O
Beitrag	O
zur	O
Bekämpfung	O
des	O
Treibhauseffektes	O
leisten	O
können	O
,	O
indem	O
wir	O
die	O
Dritte	O
Welt	O
unterstützen	O
.	O

Herr	O
Präsident	O
,	O
die	O
Koordination	O
zwischen	O
den	O
nationalen	O
Politiken	O
im	O
Bereich	O
Wissenschaft	O
und	O
Technologie	O
war	O
schon	O
immer	O
die	O
Achillesferse	O
Europas	I-LOC
.	O

Sie	O
ist	O
einer	O
der	O
Gründe	O
für	O
unseren	O
Rückstand	O
gegenüber	O
USA	I-LOC
und	O
Japan	I-LOC
und	O
für	O
den	O
Verlust	O
unserer	O
Wettbewerbsfähigkeit	O
.	O

Die	O
Koordinierung	O
der	O
Energiepolitiken	O
gegenüber	O
Drittländern	O
muß	O
Priorität	O
haben	O
und	O
darf	O
nicht	O
als	O
Anhängsel	O
gesehen	O
werden	O
,	O
sondern	O
muß	O
strukturierender	O
Aspekt	O
einer	O
zukünftigen	O
europäischen	I-MISC
Energiepolitik	O
sein	O
.	O

Ich	O
möchte	O
vor	O
allem	O
die	O
Bedeutung	O
der	O
Koordination	O
einer	O
Zusammenarbeit	O
mit	O
den	O
afrikanischen	I-MISC
Ländern	O
hervorheben	O
,	O
da	O
sie	O
ganz	O
besondere	O
und	O
dringend	O
zu	O
lösende	O
Probleme	O
zeigt	O
,	O
nämlich	O
die	O
Festlegung	O
von	O
Entscheidungskriterien	O
auf	O
dem	O
Energiesektor	O
und	O
den	O
Transfer	O
von	O
Techniken	O
,	O
Erfahrungen	O
und	O
Informationen	O
.	O

Ich	O
hoffe	O
,	O
daß	O
die	O
kürzlich	O
vom	O
portugiesischen	I-MISC
Außenminister	O
vorgeschlagene	O
Durchführung	O
regelmäßiger	O
euro-afrikanischer	I-MISC
Gipfeltreffen	O
Chancen	O
auf	O
diesem	O
Gebiet	O
eröffnet	O
.	O

Die	O
Energiepolitik	O
ist	O
für	O
das	O
Parlament	O
von	O
besonderer	O
Bedeutung	O
und	O
es	O
muß	O
daher	O
unserer	O
Ansicht	O
nach	O
unbedingt	O
am	O
Programm	O
SYNERGY	O
beteiligt	O
werden	O
,	O
sich	O
zu	O
den	O
anstehenden	O
Aktionen	O
äußern	O
können	O
und	O
über	O
den	O
Fortschritt	O
der	O
Energiestrategie	O
der	O
Union	O
regelmäßig	O
informiert	O
werden	O
.	O

Herr	O
Präsident	O
,	O
meine	O
Damen	O
und	O
Herren	O
Abgeordnete	O
,	O
zunächst	O
möchte	O
ich	O
dem	O
Verfasser	O
der	O
Stellungnahme	O
,	O
Herrn	I-PER
Soulier	I-PER
,	O
für	O
seinen	O
ausgezeichneten	O
Bericht	O
danken	O
.	O

Gestatten	O
Sie	O
mir	O
,	O
ebenfalls	O
den	O
Verfassern	O
der	O
Stellungnahmen	O
,	O
Herrn	O
Dimitrakopoulos	I-PER
,	O
vom	O
Ausschuß	O
für	O
Außenwirtschaftsbeziehungen	O
,	O
Herrn	O
Telkämper	I-PER
,	O
vom	O
Ausschuß	O
für	O
Entwicklung	O
und	O
